userId,movieId,rating,movieIndex
888,5952,5.0,40
588,32,3.0,19
588,47,1.0,23
588,50,5.0,14
588,150,3.5,12
588,153,1.5,46
588,165,2.0,41
588,260,5.0,5
588,296,5.0,0
588,318,1.0,2
588,344,0.5,32
588,367,3.0,39
588,377,5.0,26
588,380,4.0,24
588,457,4.0,11
588,480,4.0,4
588,500,3.5,38
588,589,5.0,7
588,592,3.5,16
588,593,5.0,3
588,597,3.5,42
588,608,4.0,22
588,648,4.0,34
588,736,3.0,49
588,780,4.0,13
588,858,4.0,28
588,1097,2.5,47
588,1196,5.0,17
588,1197,2.0,48
588,1198,5.0,21
588,1210,4.5,15
588,1240,4.0,43
588,1270,4.0,27
588,1580,3.0,36
588,2028,4.0,35
588,2571,5.0,8
588,2762,5.0,30
588,2858,3.5,18
588,2959,4.5,29
588,3578,4.0,45
66,1,4.0,10
66,32,4.0,19
66,47,4.0,23
66,50,4.5,14
66,110,5.0,6
66,150,5.0,12
66,153,4.0,46
66,165,4.0,41
66,260,4.5,5
66,296,1.0,0
66,318,5.0,2
66,344,3.0,32
66,356,5.0,1
66,364,4.0,31
66,367,3.0,39
66,377,2.0,26
66,380,3.5,24
66,457,4.5,11
66,480,4.0,4
66,500,4.0,38
66,527,4.5,9
66,588,4.0,25
66,589,3.5,7
66,590,5.0,20
66,592,3.0,16
66,593,4.0,3
66,595,4.5,37
66,608,3.0,22
66,648,4.0,34
66,736,4.0,49
66,780,4.5,13
66,858,4.0,28
66,1097,4.0,47
66,1136,2.0,44
66,1196,3.0,17
66,1197,3.0,48
66,1198,3.0,21
66,1210,4.5,15
66,1240,3.5,43
66,1270,4.0,27
66,1580,5.0,36
66,2028,5.0,35
66,2571,5.0,8
66,2762,5.0,30
66,2858,4.0,18
66,2959,4.0,29
66,3578,3.0,45
66,4993,4.0,33
66,5952,4.0,40
68,1,4.0,10
68,32,3.5,19
68,47,2.5,23
68,50,1.0,14
68,110,2.0,6
68,150,3.5,12
68,260,3.5,5
68,296,5.0,0
68,318,1.5,2
68,356,2.5,1
68,364,3.0,31
68,377,3.5,26
68,380,2.0,24
68,457,2.5,11
68,480,3.0,4
68,500,0.5,38
68,527,4.0,9
68,588,2.5,25
68,589,3.0,7
68,590,2.5,20
68,592,2.0,16
68,593,4.0,3
68,595,4.0,37
68,597,3.0,42
68,608,4.5,22
68,648,2.5,34
68,780,2.0,13
68,858,3.5,28
68,1097,2.5,47
68,1136,5.0,44
68,1196,4.0,17
68,1197,4.0,48
68,1198,4.0,21
68,1210,3.0,15
68,1240,4.0,43
68,1270,3.5,27
68,1580,3.0,36
68,2028,3.5,35
68,2571,3.5,8
68,2762,3.0,30
68,2858,1.0,18
68,2959,4.5,29
68,3578,2.0,45
68,4993,3.0,33
68,5952,2.0,40
953,1,5.0,10
953,32,5.0,19
953,47,4.0,23
953,50,5.0,14
953,110,5.0,6
953,153,3.0,46
953,165,3.0,41
953,260,5.0,5
953,296,5.0,0
953,318,5.0,2
953,356,5.0,1
953,364,4.0,31
953,367,5.0,39
953,377,4.0,26
953,380,4.0,24
953,457,3.0,11
953,480,5.0,4
953,500,4.0,38
953,588,4.0,25
953,589,5.0,7
953,592,4.0,16
953,593,5.0,3
953,595,5.0,37
953,597,4.0,42
953,608,5.0,22
953,648,4.0,34
953,736,3.0,49
953,780,4.0,13
953,858,5.0,28
953,1097,5.0,47
953,1136,5.0,44
953,1196,5.0,17
953,1197,5.0,48
953,1198,5.0,21
953,1210,5.0,15
953,1240,5.0,43
953,1270,4.0,27
953,1580,4.0,36
953,2028,5.0,35
953,2571,5.0,8
953,2762,5.0,30
953,2858,3.0,18
953,2959,4.0,29
953,3578,5.0,45
505,1,4.0,10
505,32,3.5,19
505,47,4.5,23
505,50,4.5,14
505,110,4.0,6
505,150,4.0,12
505,153,2.5,46
505,165,3.5,41
505,260,5.0,5
505,296,4.5,0
505,318,5.0,2
505,344,3.5,32
505,356,4.0,1
505,377,3.0,26
505,380,3.5,24
505,457,4.0,11
505,480,4.0,4
505,500,3.0,38
505,589,4.5,7
505,590,4.0,20
505,592,3.5,16
505,593,5.0,3
505,597,3.0,42
505,608,4.5,22
505,648,3.0,34
505,736,3.0,49
505,780,3.0,13
505,858,4.5,28
505,1097,4.5,47
505,1136,4.5,44
505,1196,5.0,17
505,1197,4.5,48
505,1198,5.0,21
505,1210,4.0,15
505,1240,3.5,43
505,1270,4.5,27
505,1580,3.5,36
505,2028,4.5,35
505,2571,4.0,8
505,2762,4.0,30
505,2858,4.0,18
505,2959,5.0,29
505,3578,3.5,45
505,4993,5.0,33
505,5952,5.0,40
903,1,5.0,10
903,32,2.0,19
903,50,2.0,14
903,110,4.0,6
903,150,4.0,12
903,153,2.0,46
903,165,3.0,41
903,260,5.0,5
903,296,2.0,0
903,318,2.0,2
903,344,2.0,32
903,356,2.0,1
903,364,4.0,31
903,367,2.0,39
903,377,1.0,26
903,380,1.0,24
903,457,4.0,11
903,480,5.0,4
903,500,3.0,38
903,527,5.0,9
903,588,3.0,25
903,589,4.0,7
903,590,4.0,20
903,592,3.0,16
903,593,2.0,3
903,595,5.0,37
903,597,2.0,42
903,608,2.0,22
903,648,4.0,34
903,780,0.5,13
903,858,5.0,28
903,1097,3.0,47
903,1136,3.0,44
903,1196,4.0,17
903,1197,4.0,48
903,1198,5.0,21
903,1210,3.0,15
903,1240,4.0,43
903,1270,4.0,27
903,1580,2.0,36
903,2028,4.0,35
903,2571,3.0,8
903,2762,2.0,30
903,3578,5.0,45
903,4993,2.0,33
548,1,3.0,10
548,32,3.5,19
548,47,4.0,23
548,50,4.0,14
548,150,2.5,12
548,153,2.5,46
548,165,2.5,41
548,260,4.0,5
548,296,4.0,0
548,318,4.0,2
548,344,3.0,32
548,356,4.0,1
548,364,3.5,31
548,367,3.5,39
548,377,3.0,26
548,380,2.5,24
548,457,3.0,11
548,480,3.0,4
548,500,2.0,38
548,527,3.0,9
548,588,3.5,25
548,589,3.5,7
548,590,4.0,20
548,592,3.5,16
548,593,4.0,3
548,595,3.0,37
548,597,2.5,42
548,608,4.5,22
548,648,4.0,34
548,736,2.5,49
548,780,2.0,13
548,858,5.0,28
548,1097,3.0,47
548,1196,4.0,17
548,1197,3.0,48
548,1198,5.0,21
548,1210,2.0,15
548,1240,3.0,43
548,1270,4.0,27
548,1580,3.0,36
548,2028,3.0,35
548,2571,3.5,8
548,2762,3.5,30
548,2858,3.5,18
548,2959,4.0,29
548,3578,4.0,45
548,4993,1.5,33
237,1,5.0,10
237,32,4.0,19
237,47,5.0,23
237,50,4.0,14
237,110,5.0,6
237,150,4.0,12
237,153,3.0,46
237,165,3.0,41
237,260,5.0,5
237,296,5.0,0
237,318,5.0,2
237,344,4.0,32
237,356,4.0,1
237,364,5.0,31
237,367,4.0,39
237,377,3.0,26
237,380,3.0,24
237,457,3.0,11
237,480,4.0,4
237,500,3.0,38
237,527,5.0,9
237,588,4.0,25
237,589,5.0,7
237,590,4.0,20
237,592,4.0,16
237,593,5.0,3
237,595,4.0,37
237,597,4.0,42
237,608,3.0,22
237,648,4.0,34
237,736,4.0,49
237,780,3.0,13
237,858,4.0,28
237,1097,5.0,47
237,1136,5.0,44
237,1196,5.0,17
237,1197,4.0,48
237,1198,4.0,21
237,1210,4.0,15
237,1240,5.0,43
237,1270,5.0,27
237,1580,4.0,36
237,2028,5.0,35
237,2571,5.0,8
237,2762,4.0,30
237,2858,5.0,18
237,2959,5.0,29
237,3578,5.0,45
237,4993,5.0,33
237,5952,5.0,40
52,1,4.5,10
52,32,3.0,19
52,47,1.0,23
52,50,4.5,14
52,153,4.0,46
52,165,2.5,41
52,260,4.5,5
52,296,4.0,0
52,318,5.0,2
52,344,4.0,32
52,356,2.5,1
52,367,4.5,39
52,377,4.5,26
52,380,4.5,24
52,457,4.0,11
52,480,4.5,4
52,527,5.0,9
52,588,4.5,25
52,589,4.5,7
52,592,4.0,16
52,593,4.0,3
52,595,3.5,37
52,597,4.0,42
52,608,4.0,22
52,648,3.5,34
52,736,3.0,49
52,780,4.0,13
52,858,5.0,28
52,1097,4.0,47
52,1196,4.0,17
52,1197,4.0,48
52,1198,4.0,21
52,1210,4.0,15
52,1240,4.5,43
52,1270,5.0,27
52,2028,4.0,35
52,2571,4.0,8
52,2762,5.0,30
52,2858,4.5,18
52,2959,3.5,29
52,3578,4.0,45
52,4993,5.0,33
52,5952,4.5,40
837,1,2.5,10
837,32,5.0,19
837,47,4.0,23
837,50,5.0,14
837,110,4.0,6
837,150,2.5,12
837,153,2.5,46
837,165,2.0,41
837,296,5.0,0
837,318,4.0,2
837,344,3.0,32
837,356,4.0,1
837,367,1.5,39
837,377,3.5,26
837,380,2.5,24
837,457,3.5,11
837,480,1.0,4
837,500,2.5,38
837,527,4.0,9
837,590,3.5,20
837,592,2.5,16
837,593,4.5,3
837,597,2.0,42
837,608,3.5,22
837,648,2.0,34
837,736,2.0,49
837,780,1.5,13
837,858,5.0,28
837,1097,3.0,47
837,1136,4.0,44
837,1197,3.5,48
837,1198,3.5,21
837,1240,1.5,43
837,1270,2.5,27
837,1580,3.5,36
837,2028,4.0,35
837,2571,4.0,8
837,2762,4.5,30
837,2858,4.5,18
837,2959,4.0,29
837,3578,3.5,45
837,4993,4.0,33
837,5952,4.0,40
954,1,4.0,10
954,32,3.5,19
954,47,4.0,23
954,50,4.0,14
954,150,4.0,12
954,153,1.5,46
954,165,3.5,41
954,296,3.5,0
954,318,1.0,2
954,344,3.5,32
954,356,3.5,1
954,364,3.0,31
954,367,1.5,39
954,377,3.0,26
954,457,4.0,11
954,500,2.0,38
954,589,3.5,7
954,590,2.0,20
954,592,3.5,16
954,593,4.0,3
954,597,4.0,42
954,608,5.0,22
954,648,4.0,34
954,736,2.5,49
954,780,3.5,13
954,1097,5.0,47
954,1136,4.5,44
954,1196,3.0,17
954,1198,4.0,21
954,1210,3.5,15
954,1270,4.5,27
954,1580,4.0,36
954,2762,4.0,30
954,2858,1.5,18
954,2959,3.5,29
954,3578,3.5,45
825,1,5.0,10
825,32,5.0,19
825,47,5.0,23
825,50,5.0,14
825,110,5.0,6
825,150,5.0,12
825,153,5.0,46
825,165,5.0,41
825,260,5.0,5
825,296,5.0,0
825,318,5.0,2
825,344,5.0,32
825,356,5.0,1
825,364,5.0,31
825,367,5.0,39
825,377,5.0,26
825,380,5.0,24
825,457,5.0,11
825,480,5.0,4
825,500,5.0,38
825,527,5.0,9
825,588,5.0,25
825,589,5.0,7
825,590,5.0,20
825,592,5.0,16
825,593,5.0,3
825,595,5.0,37
825,597,5.0,42
825,608,5.0,22
825,648,5.0,34
825,736,4.0,49
825,780,5.0,13
825,858,5.0,28
825,1097,5.0,47
825,1136,4.0,44
825,1196,5.0,17
825,1197,5.0,48
825,1198,5.0,21
825,1210,5.0,15
825,1240,5.0,43
825,1270,5.0,27
825,1580,4.0,36
825,2028,5.0,35
825,2571,4.0,8
825,2762,5.0,30
825,2858,5.0,18
825,2959,5.0,29
242,1,5.0,10
242,32,5.0,19
242,47,5.0,23
242,50,5.0,14
242,110,4.0,6
242,153,5.0,46
242,165,5.0,41
242,260,5.0,5
242,344,4.0,32
242,356,5.0,1
242,364,3.5,31
242,367,5.0,39
242,377,4.5,26
242,380,5.0,24
242,457,4.0,11
242,480,4.0,4
242,500,3.0,38
242,588,4.0,25
242,589,5.0,7
242,590,4.0,20
242,592,5.0,16
242,593,5.0,3
242,595,3.5,37
242,597,3.5,42
242,608,5.0,22
242,648,3.5,34
242,736,4.5,49
242,780,5.0,13
242,1097,4.0,47
242,1136,5.0,44
242,1196,5.0,17
242,1197,5.0,48
242,1198,5.0,21
242,1210,5.0,15
242,1240,5.0,43
242,1270,5.0,27
242,1580,4.5,36
242,2028,5.0,35
242,2571,5.0,8
242,2762,4.0,30
242,3578,5.0,45
242,4993,4.0,33
242,5952,4.0,40
889,1,4.0,10
889,47,4.0,23
889,50,4.0,14
889,110,3.0,6
889,150,3.5,12
889,260,4.5,5
889,296,4.5,0
889,318,4.5,2
889,356,4.5,1
889,364,3.5,31
889,480,4.0,4
889,527,4.5,9
889,589,4.0,7
889,593,3.5,3
889,608,3.0,22
889,648,3.0,34
889,858,4.5,28
889,1097,4.0,47
889,1136,4.0,44
889,1196,4.5,17
889,1198,4.5,21
889,1210,4.0,15
889,1240,3.5,43
889,2028,4.5,35
889,2571,4.0,8
889,2762,3.5,30
889,2858,4.0,18
889,2959,4.0,29
889,5952,3.5,40
20,32,3.5,19
20,47,3.5,23
20,50,4.0,14
20,110,3.5,6
20,150,4.0,12
20,153,2.5,46
20,165,3.0,41
20,260,5.0,5
20,296,3.5,0
20,318,4.5,2
20,344,3.0,32
20,356,4.5,1
20,377,3.5,26
20,380,4.0,24
20,457,4.0,11
20,480,3.0,4
20,500,3.0,38
20,527,4.0,9
20,589,3.0,7
20,590,3.0,20
20,592,4.5,16
20,593,4.0,3
20,597,3.0,42
20,608,4.0,22
20,648,4.0,34
20,736,2.0,49
20,780,3.5,13
20,858,3.0,28
20,1097,4.5,47
20,1196,4.5,17
20,1197,3.5,48
20,1198,4.0,21
20,1210,4.5,15
20,1240,3.5,43
20,1270,5.0,27
20,1580,4.0,36
20,2028,4.5,35
20,2571,2.5,8
20,2762,3.5,30
20,2858,4.0,18
20,2959,3.0,29
20,3578,3.5,45
20,4993,3.0,33
20,5952,3.0,40
366,1,3.0,10
366,32,3.0,19
366,47,3.0,23
366,50,5.0,14
366,110,5.0,6
366,150,4.0,12
366,153,1.0,46
366,165,3.0,41
366,260,5.0,5
366,296,5.0,0
366,318,5.0,2
366,344,3.0,32
366,356,5.0,1
366,364,1.0,31
366,367,2.0,39
366,377,4.0,26
366,380,3.0,24
366,457,4.5,11
366,480,3.0,4
366,500,0.5,38
366,527,4.0,9
366,588,1.0,25
366,589,5.0,7
366,590,4.0,20
366,592,3.5,16
366,593,4.0,3
366,595,1.0,37
366,597,2.0,42
366,608,4.0,22
366,648,4.0,34
366,736,3.5,49
366,780,3.5,13
366,858,5.0,28
366,1097,0.5,47
366,1136,5.0,44
366,1196,5.0,17
366,1198,4.5,21
366,1210,4.0,15
366,1240,5.0,43
366,1270,4.0,27
366,1580,3.5,36
366,2028,4.5,35
366,2571,5.0,8
366,2762,4.5,30
366,2858,5.0,18
366,2959,4.0,29
366,3578,5.0,45
366,4993,4.0,33
366,5952,4.0,40
195,1,3.0,10
195,32,3.5,19
195,47,4.5,23
195,50,4.0,14
195,110,3.0,6
195,150,4.0,12
195,153,1.0,46
195,165,3.0,41
195,296,4.0,0
195,318,3.5,2
195,344,0.5,32
195,356,4.0,1
195,364,2.5,31
195,367,1.5,39
195,377,3.0,26
195,457,3.5,11
195,480,4.0,4
195,500,2.5,38
195,527,4.5,9
195,589,3.5,7
195,590,4.0,20
195,592,4.5,16
195,593,4.0,3
195,595,4.5,37
195,597,3.5,42
195,608,4.0,22
195,648,2.5,34
195,736,3.0,49
195,780,1.0,13
195,858,5.0,28
195,1097,3.0,47
195,1136,3.5,44
195,1198,3.0,21
195,1240,3.5,43
195,1270,3.5,27
195,1580,1.0,36
195,2028,4.0,35
195,2571,3.5,8
195,2762,4.0,30
195,2858,3.5,18
195,2959,3.5,29
195,3578,3.0,45
195,4993,4.0,33
195,5952,4.5,40
10,1,4.5,10
10,32,4.0,19
10,47,4.5,23
10,50,3.5,14
10,150,4.0,12
10,260,3.5,5
10,296,4.5,0
10,377,3.5,26
10,527,4.0,9
10,588,4.0,25
10,589,4.0,7
10,590,4.0,20
10,593,4.0,3
10,608,3.5,22
10,648,3.0,34
10,736,1.5,49
10,780,2.5,13
10,858,4.5,28
10,1097,4.0,47
10,1136,4.5,44
10,1197,4.0,48
10,1198,4.5,21
10,1240,3.0,43
10,1270,4.0,27
10,1580,3.5,36
10,2028,4.0,35
10,2571,3.5,8
10,2762,3.0,30
10,2858,2.5,18
10,2959,4.0,29
10,3578,4.0,45
10,4993,3.0,33
10,5952,3.5,40
890,32,4.0,19
890,47,3.5,23
890,50,3.0,14
890,110,3.5,6
890,150,3.5,12
890,296,5.0,0
890,318,3.5,2
890,356,4.0,1
890,364,2.5,31
890,527,4.0,9
890,588,3.0,25
890,593,4.0,3
890,608,4.0,22
890,858,3.5,28
890,1097,3.0,47
890,1136,4.0,44
890,1197,3.0,48
890,1198,3.0,21
890,1270,4.0,27
890,2028,3.5,35
890,2571,3.5,8
890,2762,4.5,30
890,2858,4.0,18
890,2959,2.5,29
455,1,4.0,10
455,32,4.0,19
455,47,4.0,23
455,50,4.0,14
455,110,5.0,6
455,150,3.0,12
455,153,2.5,46
455,165,3.5,41
455,260,3.0,5
455,296,5.0,0
455,318,4.0,2
455,344,4.0,32
455,356,4.0,1
455,364,3.5,31
455,367,3.5,39
455,377,3.0,26
455,380,2.5,24
455,457,3.5,11
455,480,4.0,4
455,500,3.5,38
455,588,4.0,25
455,589,3.5,7
455,590,4.0,20
455,592,3.0,16
455,593,4.0,3
455,597,3.0,42
455,608,3.5,22
455,648,3.5,34
455,736,3.0,49
455,780,3.0,13
455,858,4.5,28
455,1097,4.0,47
455,1196,3.0,17
455,1198,3.5,21
455,1210,3.0,15
455,1240,3.5,43
455,1270,4.0,27
455,1580,3.0,36
455,2028,4.0,35
455,2571,4.5,8
455,2762,4.5,30
455,2858,4.5,18
455,2959,4.5,29
455,3578,4.0,45
455,4993,4.0,33
455,5952,4.5,40
930,1,4.0,10
930,32,4.0,19
930,47,4.0,23
930,50,3.5,14
930,110,4.0,6
930,150,3.5,12
930,153,2.5,46
930,165,3.5,41
930,260,5.0,5
930,296,5.0,0
930,318,5.0,2
930,344,3.5,32
930,356,2.5,1
930,364,4.0,31
930,367,3.5,39
930,377,3.5,26
930,380,3.5,24
930,457,3.0,11
930,480,4.0,4
930,500,1.5,38
930,527,3.5,9
930,588,4.0,25
930,589,4.0,7
930,590,3.5,20
930,592,4.0,16
930,593,3.5,3
930,595,4.0,37
930,597,3.5,42
930,608,4.5,22
930,648,3.5,34
930,736,3.5,49
930,780,3.0,13
930,858,4.0,28
930,1097,4.0,47
930,1136,4.5,44
930,1196,4.0,17
930,1197,4.5,48
930,1198,5.0,21
930,1210,4.5,15
930,1240,4.0,43
930,1270,4.0,27
930,1580,3.5,36
930,2028,4.0,35
930,2571,4.0,8
930,2762,4.0,30
930,2858,4.0,18
930,2959,4.5,29
930,3578,4.0,45
930,4993,3.5,33
930,5952,4.0,40
775,1,3.0,10
775,47,4.0,23
775,50,5.0,14
775,110,5.0,6
775,150,4.0,12
775,260,2.5,5
775,296,4.0,0
775,318,5.0,2
775,356,3.0,1
775,364,4.0,31
775,377,3.0,26
775,380,3.5,24
775,457,4.0,11
775,480,3.5,4
775,500,4.0,38
775,527,5.0,9
775,588,3.0,25
775,589,3.5,7
775,590,4.0,20
775,592,3.0,16
775,593,4.0,3
775,597,4.0,42
775,608,5.0,22
775,648,4.0,34
775,736,2.5,49
775,780,4.0,13
775,858,5.0,28
775,1097,5.0,47
775,1196,4.0,17
775,1197,4.0,48
775,1198,4.0,21
775,1210,3.0,15
775,1240,4.0,43
775,1270,4.0,27
775,1580,4.0,36
775,2028,4.0,35
775,2571,3.0,8
775,2762,4.0,30
775,2858,4.0,18
775,2959,1.0,29
775,3578,3.0,45
775,4993,3.0,33
775,5952,3.0,40
350,1,5.0,10
350,32,5.0,19
350,47,4.0,23
350,50,4.0,14
350,110,4.0,6
350,150,4.5,12
350,153,3.0,46
350,165,4.5,41
350,260,5.0,5
350,296,5.0,0
350,318,3.5,2
350,344,3.5,32
350,356,4.5,1
350,364,4.5,31
350,367,2.0,39
350,457,5.0,11
350,480,4.0,4
350,500,3.5,38
350,527,3.5,9
350,588,4.0,25
350,589,4.0,7
350,590,4.5,20
350,592,4.0,16
350,595,3.5,37
350,608,5.0,22
350,648,5.0,34
350,736,4.0,49
350,780,3.5,13
350,858,5.0,28
350,1097,3.5,47
350,1136,5.0,44
350,1196,5.0,17
350,1197,5.0,48
350,1198,5.0,21
350,1210,5.0,15
350,1240,3.5,43
350,1270,5.0,27
350,1580,4.0,36
350,2028,4.0,35
350,2571,5.0,8
350,2762,4.0,30
350,2959,4.5,29
350,3578,4.5,45
350,4993,4.5,33
350,5952,4.5,40
44,1,5.0,10
44,32,4.5,19
44,47,5.0,23
44,50,3.5,14
44,110,4.5,6
44,150,3.5,12
44,153,2.5,46
44,165,3.5,41
44,260,5.0,5
44,296,5.0,0
44,318,5.0,2
44,344,4.0,32
44,356,4.5,1
44,364,4.0,31
44,367,3.5,39
44,377,4.5,26
44,380,4.0,24
44,457,4.0,11
44,480,3.5,4
44,500,4.0,38
44,527,5.0,9
44,588,3.5,25
44,589,4.5,7
44,590,3.5,20
44,592,3.0,16
44,593,4.5,3
44,595,4.0,37
44,597,3.5,42
44,608,5.0,22
44,648,3.5,34
44,736,2.0,49
44,780,2.5,13
44,858,5.0,28
44,1097,4.5,47
44,1136,3.0,44
44,1196,5.0,17
44,1197,2.5,48
44,1198,5.0,21
44,1210,5.0,15
44,1240,4.0,43
44,1270,5.0,27
44,1580,3.5,36
44,2028,5.0,35
44,2571,4.5,8
44,2762,3.5,30
44,2858,5.0,18
44,2959,5.0,29
44,3578,4.5,45
44,4993,5.0,33
44,5952,5.0,40
150,1,2.0,10
150,32,5.0,19
150,47,5.0,23
150,50,4.5,14
150,110,4.0,6
150,150,3.0,12
150,260,5.0,5
150,296,5.0,0
150,318,4.5,2
150,344,4.0,32
150,356,4.0,1
150,364,1.5,31
150,377,4.0,26
150,380,1.5,24
150,457,4.5,11
150,480,4.5,4
150,500,2.5,38
150,527,4.5,9
150,588,2.5,25
150,593,4.5,3
150,608,5.0,22
150,736,3.0,49
150,780,3.0,13
150,858,4.5,28
150,1097,2.0,47
150,1136,5.0,44
150,1196,5.0,17
150,1197,3.5,48
150,1198,4.5,21
150,1210,5.0,15
150,1270,4.5,27
150,1580,3.0,36
150,2028,3.0,35
150,2571,4.0,8
150,2762,4.5,30
150,2858,4.0,18
150,2959,4.5,29
150,3578,2.5,45
150,4993,4.0,33
150,5952,4.0,40
867,1,4.0,10
867,32,5.0,19
867,47,5.0,23
867,50,4.0,14
867,110,2.0,6
867,150,3.5,12
867,153,2.5,46
867,165,3.0,41
867,260,5.0,5
867,296,5.0,0
867,318,5.0,2
867,344,4.0,32
867,356,4.0,1
867,364,4.0,31
867,367,3.5,39
867,377,3.0,26
867,380,2.0,24
867,457,5.0,11
867,480,5.0,4
867,500,4.5,38
867,527,4.5,9
867,588,3.5,25
867,589,4.5,7
867,590,3.0,20
867,592,3.5,16
867,593,5.0,3
867,595,4.0,37
867,597,4.0,42
867,608,5.0,22
867,648,4.0,34
867,780,1.5,13
867,858,5.0,28
867,1097,5.0,47
867,1196,5.0,17
867,1197,4.5,48
867,1198,5.0,21
867,1210,4.0,15
867,1240,4.0,43
867,1270,5.0,27
867,1580,4.0,36
867,2028,4.5,35
867,2571,4.5,8
867,2762,4.5,30
867,2858,4.0,18
867,2959,3.5,29
867,3578,3.0,45
867,4993,4.0,33
867,5952,3.0,40
53,1,5.0,10
53,32,5.0,19
53,47,4.5,23
53,50,0.5,14
53,110,5.0,6
53,150,5.0,12
53,153,5.0,46
53,260,5.0,5
53,318,4.0,2
53,364,5.0,31
53,367,5.0,39
53,377,3.5,26
53,457,2.5,11
53,480,5.0,4
53,527,5.0,9
53,588,5.0,25
53,589,5.0,7
53,590,3.5,20
53,592,5.0,16
53,593,4.0,3
53,595,5.0,37
53,608,1.0,22
53,648,4.5,34
53,780,5.0,13
53,1097,5.0,47
53,1196,5.0,17
53,1197,5.0,48
53,1198,4.5,21
53,1210,5.0,15
53,1240,4.5,43
53,1270,5.0,27
53,1580,4.5,36
53,2028,5.0,35
53,2571,5.0,8
53,2762,5.0,30
53,2959,3.0,29
53,3578,5.0,45
53,4993,5.0,33
53,5952,5.0,40
7,1,3.0,10
7,32,4.0,19
7,47,4.5,23
7,50,4.0,14
7,110,4.0,6
7,153,3.0,46
7,165,3.5,41
7,260,4.0,5
7,296,4.0,0
7,318,4.5,2
7,344,2.5,32
7,356,3.0,1
7,364,3.5,31
7,367,3.0,39
7,377,3.5,26
7,380,3.0,24
7,457,3.5,11
7,480,4.0,4
7,500,2.5,38
7,527,4.0,9
7,588,3.5,25
7,589,4.0,7
7,590,4.0,20
7,592,3.0,16
7,593,4.0,3
7,595,3.5,37
7,597,3.0,42
7,608,4.0,22
7,736,3.0,49
7,780,3.5,13
7,858,4.5,28
7,1097,4.0,47
7,1136,3.5,44
7,1196,4.0,17
7,1197,4.0,48
7,1198,4.5,21
7,1210,4.0,15
7,1240,4.5,43
7,1270,3.5,27
7,1580,3.5,36
7,2028,3.5,35
7,2571,4.5,8
7,2762,5.0,30
7,2858,3.5,18
7,2959,4.0,29
7,3578,4.5,45
7,4993,4.5,33
7,5952,5.0,40
765,1,4.0,10
765,32,5.0,19
765,47,5.0,23
765,50,4.0,14
765,150,3.0,12
765,165,3.0,41
765,260,3.0,5
765,296,5.0,0
765,318,5.0,2
765,356,5.0,1
765,364,4.0,31
765,367,3.0,39
765,377,4.0,26
765,457,4.5,11
765,480,2.5,4
765,500,4.0,38
765,527,4.5,9
765,588,4.0,25
765,589,3.0,7
765,590,4.0,20
765,592,3.0,16
765,593,5.0,3
765,597,3.5,42
765,608,5.0,22
765,648,4.0,34
765,780,2.5,13
765,1196,3.0,17
765,1198,3.0,21
765,1210,3.0,15
765,1240,3.0,43
765,1270,3.0,27
765,1580,4.0,36
765,2028,4.0,35
765,2571,5.0,8
765,2762,5.0,30
765,2858,5.0,18
765,2959,5.0,29
765,3578,5.0,45
765,4993,2.0,33
765,5952,2.0,40
94,1,4.0,10
94,32,5.0,19
94,47,4.5,23
94,50,4.5,14
94,110,3.0,6
94,150,2.0,12
94,153,1.5,46
94,165,3.0,41
94,260,3.5,5
94,296,4.5,0
94,318,3.5,2
94,344,2.5,32
94,356,1.0,1
94,364,1.0,31
94,367,1.0,39
94,377,1.5,26
94,380,1.5,24
94,457,4.0,11
94,480,3.0,4
94,500,0.5,38
94,527,2.0,9
94,588,1.0,25
94,589,3.0,7
94,590,2.0,20
94,592,3.0,16
94,593,4.0,3
94,595,0.5,37
94,597,1.0,42
94,608,4.0,22
94,648,1.5,34
94,736,1.0,49
94,780,1.0,13
94,858,4.0,28
94,1097,2.0,47
94,1136,3.5,44
94,1196,4.5,17
94,1197,3.5,48
94,1198,5.0,21
94,1210,3.5,15
94,1240,3.5,43
94,1270,3.5,27
94,1580,3.0,36
94,2028,2.5,35
94,2571,4.5,8
94,2762,3.0,30
94,2858,4.0,18
94,2959,5.0,29
94,3578,2.5,45
94,4993,5.0,33
94,5952,4.5,40
747,1,4.5,10
747,32,2.5,19
747,47,5.0,23
747,50,5.0,14
747,110,5.0,6
747,150,4.5,12
747,153,3.5,46
747,165,5.0,41
747,260,4.5,5
747,296,5.0,0
747,318,5.0,2
747,344,5.0,32
747,356,5.0,1
747,364,5.0,31
747,367,4.0,39
747,377,3.5,26
747,380,5.0,24
747,457,4.5,11
747,480,4.5,4
747,500,4.5,38
747,588,4.0,25
747,589,5.0,7
747,592,5.0,16
747,593,4.0,3
747,595,4.5,37
747,597,4.0,42
747,608,4.0,22
747,648,4.5,34
747,736,4.5,49
747,780,4.5,13
747,1097,4.0,47
747,1136,5.0,44
747,1196,4.5,17
747,1197,4.5,48
747,1198,4.5,21
747,1210,5.0,15
747,1240,5.0,43
747,1270,4.5,27
747,1580,4.5,36
747,2028,4.5,35
747,2571,4.0,8
747,2762,4.5,30
747,2858,5.0,18
747,2959,5.0,29
747,3578,5.0,45
747,4993,4.0,33
747,5952,4.0,40
728,1,3.5,10
728,32,3.5,19
728,47,4.5,23
728,50,3.5,14
728,110,3.5,6
